scen,process_sector1,unit,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2040,2045,2050
Ampol-House-View,Carbon Dioxide Removal - Direct Air Capture,Mt CO₂-e,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47
Ampol-House-View,Hydrogen Production,Mt CO₂-e,2.61,2.61,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,0.0,0.0
Ampol-House-View,Industry - Chemicals,Mt CO₂-e,1.64,1.64,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.23,1.0,0.99
Ampol-House-View,Industry - Manufacturing,Mt CO₂-e,62.81,62.3,61.75,61.2,60.62,60.0,59.38,58.8,58.31,57.83,57.31,55.42,52.54,51.93
Ampol-House-View,Industry - Mining,Mt CO₂-e,55.99,53.13,51.62,49.71,48.68,47.69,47.91,45.94,45.2,41.95,38.05,26.82,19.37,15.01
Ampol-House-View,Industry - Other Industry,Mt CO₂-e,26.32,24.98,23.26,21.59,20.29,18.96,18.09,17.33,16.54,15.85,14.61,9.44,7.26,6.47
Ampol-House-View,Land Use - Agriculture,Mt CO₂-e,86.24,86.45,86.61,86.81,87.02,87.24,87.37,87.67,87.8,88.11,88.27,87.5,85.62,82.46
Ampol-House-View,Land Use - Forestry & Logging,Mt CO₂-e,-76.75,-71.58,-67.71,-64.96,-64.4,-63.05,-63.72,-63.43,-63.15,-61.75,-60.26,-53.23,-46.44,-39.39
Ampol-House-View,Land Use - Sequestration,Mt CO₂-e,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Ampol-House-View,Power Generation,Mt CO₂-e,129.87,99.72,115.62,85.01,68.69,59.64,57.01,54.59,52.43,47.61,36.0,19.97,10.61,2.04
Ampol-House-View,Transport - Non-Road,Mt CO₂-e,18.0,18.33,18.58,18.82,19.07,19.22,19.39,19.54,19.59,19.62,19.64,19.78,20.06,20.29
Ampol-House-View,Transport - Road,Mt CO₂-e,80.07,80.07,80.07,79.96,79.97,79.81,78.18,76.9,75.69,73.9,71.61,67.0,61.58,56.76
